hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa1814	0.00542208545886997	0.0218491175114821	0.00929639467409627	0.00920752640782965	0.0092863931707444	0.00412558842984011	0.0160286757639075	0.0086575827740143	0.00267214483468823	0.00803937141647559	0.0138112896117445	0.0250700269274983	0.0172439425125162	0.0165602486573125	0.0225656715336797	0.0300375704593055	0.0448690293610301	0.0465321428112807	0.0277697437131765	0.0241261140032359	0.0427527990639423	0.0358218930271716	0.0270648775629256	0.0368621585583501	0.0423386451410484	0.229941763118839	1	0.0583273477532502	0.0366369731746458	0.0104959765481521	0.0140589836344182	0.014207283312689	0.00362715456047387	0.0122873861861167	0.00954656656825879	0.00783974207463798	0.0114335542772923	0.00676970146010391	0.00843805244683072	0.00659847732135538	0.0114616121213896	0.00669737758176059	0.00329744900030154	0.008293242564445	0.0203960538812846	0.0378317734493785	0.0241704594604012	0.0478595493893503	0.0464720825365848	0.0419839061926083	0.0210208477460393	0.0230431874568076	0.0250831871317735	0.0186937829718905	0.0229034327565449	0.0238798207555542	0.0284145666253781	0.0356380002180361	0.0158311896715326	0.0215000169228715	0.0187050138428176	0.00771463177838739	0.0102861757045165	0.012531328320802	0.00259562579944679	0.0102726323468267	0.00523362986611811	0.00552008288577082	0.00257154392612913	0.00980630769287327	0.0102189889914161	0.015636934588746	0.00534428966937647	0.00542208545886997	0.0026385316119221	0.00726809958723312	0.0079046238050804	0.0126266249657409	0.00530662683456759	0.0127571361851624	0.0144759795971704	0.0215622457561161	0.0134764035975726	0.00754722354752877	0.0156581660100505	0.0171200323383042	0.0259912159335344	0.0134959771788358	0.0201005659598169	0.0153284834871241	0.00723429428961655	0.00933672629371987	0.00266079809623498	0.00893761586463403	0
hsa1815	0.00727996671800957	0.00488928874040715	0.0104015088441338	0.0185437373624956	0.0083122547251355	0.00553922410284194	0.0122976642190188	0.00774940625476268	0.00478367609899575	0.0119934083152691	0.0123624915749971	0.0149601282906316	0.0176400694151327	0.0247051434322967	0.0126240892442642	0.0519808429339936	0.0478122481720579	0.0187429239295534	0.0310708876890507	0.0255217129235963	0.0765360995378869	0.0280561685619671	0.0110117200643225	0.0395944017473614	0.010527039001483	0.0445591803960372	0.0583273477532502	1	0.0225457177348679	0.0117436916913209	0.00755052156399885	0.00211949095262087	0.00487000153015472	0.00879875594385809	0.0142418934181075	0.00935647556671771	0.016630541853658	0.0136340163838053	0.00302116182386396	0.00738287504156189	0.0179537648345761	0.0179844771031411	0.00590309618162605	0.0029693140673895	0.0182565170493676	0.0383783358523178	0.0324524837842362	0.0270562763960659	0.0323533638451669	0.0234873833826419	0.011759856450096	0.00825038700379206	0.0183697953878809	0.0104580084930258	0.0250566225727858	0.0166248742748637	0.0360313461945548	0.0318995901056605	0.00944700335441893	0.0240558435836863	0.0143510282969873	0.0230179013076903	0.0161125309153832	0.0224335952897116	0	0.0137925567862283	0.00234231222953719	0.0123525717161483	0.0161125309153832	0.0153608532856194	0.0205807987480669	0.0233277120320188	0.00478367609899575	0.00727996671800957	0.0236175083860473	0.0390340753568747	0.0094339097883836	0.0158229368007485	0.0118749101963312	0.00913513469305869	0.00259149117628624	0.00723764097139403	0	0.00450368213945803	0.00233593857900313	0.0240808050768831	0.0232647491316825	0.021744459492769	0.0112450160483024	0.00914702166580753	0.00647542008896718	0.0167146158525288	0.0071450447363369	0.00400003200038401	0.0169369930225192
hsa1816	0.0198152177508488	0.00499052698954661	0.0148636373764395	0.0126184709348803	0.0127265540303273	0.00753855999760484	0.0104602510460251	0.0177971995563308	0.0146481825571009	0.00734504723347785	0.0084123139565869	0.0229048419817581	0.0157546611152012	0.0201733530786287	0.0206167764472668	0.0329320334697371	0.0234250823072824	0.0148796801629511	0.0274856794630633	0.0280540279748317	0.039060432989139	0.030682610614846	0.0247274063816215	0.0224523603246026	0.287966354870661	0.0476476299472043	0.0366369731746458	0.0225457177348679	1	0.00479474324010334	0.00513790909761271	0.00649013222459439	0.00497084041580791	0.0112261801623013	0.0014536787917212	0.0214879769275831	0.0117518510895369	0.0123700658683601	0.00616743678775878	0.0105500441385704	0.0130896555903116	0.0107081718492187	0.0105443213043339	0.0151539853550495	0.00828201727466621	0.0276515312968324	0.0375410423565024	0.0345206339715876	0.0424584987539906	0.0263710878205684	0.016804700596086	0.0168424411822322	0.0270835684347742	0.02348401743224	0.0232504075105574	0.0218174285388874	0.0194703966737832	0.0325601071710311	0.00964261423567286	0.0171877629087397	0.0146481825571009	0.0375912207497674	0.0187956103748837	0.0160286757639075	0.00237145332759465	0.00469271575417972	0.00478162490296167	0.00504333826965718	0.0117472564843023	0.0111992265095752	0.00233410527179147	0.00238107386741219	0.00732409127855047	0.0024769022188561	0.00964261423567286	0.0110673111118372	0.0120365619406934	0.00230722408427885	0.00242415872654304	0.0116553599765148	0.00264515092993902	0.00985000601004456	0.00246250150251114	0.0252831478246629	0.00953722730923639	0.0223449321469179	0.0284957664669297	0.00986431248963945	0.0114778568144586	0.00933642108716589	0.0176253359474406	0.012795533148192	0	0.00816571436740476	0.00987868148850111
hsa185	0.00851517099207444	0.0142971565897399	0.00729981027228571	0.00723002822174724	0	0.010798456052103	0.00239737162005167	0.00453213056476701	0.0223813220754864	0.0252510303643767	0.00723002822174724	0.00583281285901847	0.010316544923916	0.014448453465406	0.0177192477984584	0.00419313934688767	0.0156588973070646	0.00487179278983259	0.00484569837191317	0.00918523850760246	0.00942337990320293	0.0117201807734624	0.0128800972444831	0.010291655756356	0.00246263590508208	0.0148913176995045	0.0104959765481521	0.0117436916913209	0.00479474324010334	1	0.00588775422445652	0.0148746514181779	0.0151901411520994	0.012864569695445	0.00666333583125182	0.0136800057644273	0.0104743014042269	0.00531577433953751	0.0070675349274022	0.0189981878791136	0.0150000075000056	0.0122709613665096	0.00863085562686317	0.0138924904425424	0.00711804373182589	0.00264059135588287	0.00759175032645887	0.00263724671697767	0.00810917439544438	0.0137362637362637	0.00550206847880729	0.0120628051626736	0.0143244197742701	0.00244648729875043	0.0106574625934294	0.00277794926142012	0.00991643427878527	0.0198997586920142	0.0055249462010983	0.0619023664115489	0.0111906610377432	0.021538710063473	0.0269233875793413	0.0262399413703802	0.0244579666049775	0.00537758774647904	0.0109589452391286	0.0202278348515684	0.0134616937896706	0.00256673646573601	0.00534950615638641	0.010914305765443	0.0111906610377432	0.0227071226455318	0.0055249462010983	0.0279015323804028	0	0.0105757950099137	0	0.00534255422861976	0.00606238774030077	0.0112875516858616	0.0112875516858616	0.0105356590206836	0.0273228123117484	0.0307272393054223	0.0136060592457046	0.0113039461050838	0.00263059539058157	0.00534950615638641	0.00504941038321535	0.00733147987986451	0.0139289276157032	0.0140361725992967	0.0141505152098273
hsa1909	0.00608307505630745	0.00919225333669818	0.00521484463723026	0.00258249683846895	0.00781385138917457	0.00231426305067694	0.00513790909761271	0.00242825044994309	0.0119915908474969	0.00901942621578414	0.00516499367693791	0.0125005493526187	0.0138186414178499	0.00928952856771659	0.0221520096542277	0.00449324765041384	0.00479417841604004	0.010440946362761	0.00259625557643032	0.00492131884114572	0.010097823159741	0.00502360359303328	0.00552077685887844	0.00275706065435424	0.0052777797630541	0.00531903606737423	0.0140589836344182	0.00755052156399885	0.00513790909761271	0.00588775422445652	1	0.209866779736278	0.00203466485354778	0.00827118196306272	0.00357011961573771	0.0117272809079021	0.00160342292086516	0.00189874368464808	0	0.0037014385984533	0.00321471541391137	0.00375691704043811	0.00554914614920899	0.00372169840275419	0.0076274911534502	0.0141479091487031	0.00813510153012419	0.0197819846754959	0.00579303886417405	0.00294387711222826	0.00294792925057055	0.00258523108681391	0.00255827277884503	0.00262158549895006	0.0114202307139741	0.0029767706148639	0.00531308303129817	0.0133275060446451	0	0.00904538145279659	0	0.00288503285901643	0.00865509857704929	0	0.00291205047871258	0.00576246852485261	0.00587164542758128	0.0030965095225722	0	0	0.00859856564958853	0.00292386411942613	0	0.00608307505630745	0.00296018680552245	0	0.00591216796107085	0.0141658975973527	0.0238141649189112	0.00286246380683391	0.00324814026157069	0.00302385402056023	0.00907156206168071	0.00564485475248815	0.00292783406574803	0.00274386890090019	0.0145798621699828	0.0151412298385612	0.00281887044051931	0.00286618854986284	0.00541080309129192	0.00523746879828175	0	0.0225611389230619	0.00303265710765824
hsa1910	0.0153681042998255	0	0.00658731608195777	0.00652434507221945	0.0131604582682962	0.00389779134301031	0.00216337740819813	0.00408977431484312	0.0126230029740523	0.0151909444401838	0.0108739084536991	0.0131587604732471	0.0209466088081099	0.0104305757352004	0.015989769819926	0.00945967539680804	0.0161491643064704	0.0241795619166275	0.00655910474854549	0.00621653855520021	0.00425180790098327	0.0148067340626416	0.00929835363397154	0.0185742880828571	0.00888908642633769	0.00895857224635999	0.014207283312689	0.00211949095262087	0.00649013222459439	0.0148746514181779	0.209866779736278	1	0.00856719707140258	0.0255396461139284	0.00901944659726342	0.00493791036270704	0.00675140189692826	0.00639590792797039	0.00159442796286872	0.00467560353225036	0.00406078186755401	0.0063275774602823	0.00623075635680481	0.00156706514102916	0.0149876784639763	0.0190628624642754	0.0137015229575362	0.0261782358295971	0.0195138203739588	0.00495821713939263	0.00993008388507928	0.00435416853192937	0.0086175281479124	0.00662309752976003	0.00721293486911871	0.0100272358661648	0.00671140939597316	0.0157127714451812	0.00249284334831421	0.0101564396523906	0.00757380178443139	0.00971821772713796	0.00971821772713796	0.00236788055211484	0.0122615330428998	0.0194108443497552	0.0123616288510061	0.0026076439338001	0.00971821772713796	0.00694863445824712	0.0168957963522685	0.00738676546482302	0.00252460059481046	0.00512270143327518	0.0174499034381995	0.0137335733474277	0.00746816478695372	0.00715766252303699	0.0125340448327061	0.00964219399578965	0.00547067153352776	0.00509291803298635	0.00254645901649317	0.0142609972408039	0.0147935900440167	0.00231067692265051	0.0221004844192787	0.0178511030537376	0.00712151248120428	0.00482737038636244	0.00683484795790673	0.0110264909898951	0.00251388037400642	0.0253323585254035	0.00510774460884701
hsa222545	0.0137323026010945	0.00592890006814061	0.0033635161687268	0.0116597700090693	0.0151195389215715	0.0179120838248556	0.0149125212474237	0.0140957481889541	0.0193361032351553	0.00581742851797424	0.00499704428960112	0.00604703535633499	0.00891286837328719	0.0139804968301489	0.00816445554675079	0.00579618844801775	0.00773047796236757	0.00505071977464625	0.00334911132236859	0.0047612929948509	0.00488473681808075	0.00648033569008334	0.0178041950628782	0.0106696387726017	0.0170205430870133	0.0102921554097284	0.00362715456047387	0.00487000153015472	0.00497084041580791	0.0151901411520994	0.00203466485354778	0.00856719707140258	1	0	0.00921074807567065	0.00378198217712195	0.0206837951839791	0.0208193616442145	0.0244236840904037	0.0250675560088451	0.0217712806918895	0.0145390155478807	0.0131235019150678	0.021604082693235	0.00491964605010295	0.00730019388659911	0.00524704903679351	0.00364547363942593	0.00560466741806746	0.00379753528802485	0.00190138122769139	0.0133395599145015	0.00330011436744514	0.0118362522352557	0.0128903607539739	0.0038399671668851	0.0102806364856831	0.00859609157863174	0.00381857442568595	0.00972361559012235	0.00966805161757766	0.00930406881092036	0.00930406881092036	0.0126950409616586	0.00563471946951461	0.0092918185504254	0.00378714529512615	0.00798885533151365	0	0.00354800711854413	0.00739463757846761	0.00377171897725922	0.0135352722646087	0.0137323026010945	0.0076371488513719	0.00701243046997369	0.0114398456210877	0.00730947576432969	0.00959991791721276	0.011077541863408	0.0167601116398945	0.0058510555524963	0.0097517592541605	0.0127430375069953	0.0151073604750351	0	0.00940384720120665	0.00781273842949359	0.0109088384760799	0.00739463757846761	0.0104697215062327	0.00337810849827719	0.0077015985075086	0.0064674137715626	0.00195602974305107
hsa23620	0.00531653598578759	0.0133898686663851	0.00911542564163451	0.0293419338445716	0.00910561883337124	0.0121358319688114	0.00898094412984103	0.0127335738390154	0.00524025461443658	0.0183933687718002	0.00451414366839564	0.0109253329706001	0.0120773299182815	0.0135315643442695	0.0193605956517172	0.029452841620429	0.0104751387395485	0.00912526420428423	0.0158836776644025	0.00645176209588838	0.0132380678464299	0.0197575667981443	0.00723764097139403	0.0168674698795181	0.00922543475975826	0.00697316235624331	0.0122873861861167	0.00879875594385809	0.0112261801623013	0.012864569695445	0.00827118196306272	0.0255396461139284	0	1	0.0327625464040636	0.00512475272663722	0.0140137275642804	0.00995687776374027	0.00330951696160748	0.00161750687980214	0.00983368199204035	0.0131340050591007	0.0032332589377992	0.00487908088507993	0.00888844996392559	0.00247302120774397	0.0142199659325574	0.00493977763473996	0.01772066718917	0.00514582787817798	0.0154587327617764	0.00903784614024874	0.00447180058253189	0.00687370458985299	0.00998114719855123	0.00780498741945445	0.0116089300517857	0.0139777000608311	0.00258716841902111	0.0158111138047211	0.00262012730721829	0.0151289085271795	0.00252148475452992	0.00737243171167001	0.0178156848525429	0.00755449447748819	0.0256587448967548	0.0081189386065617	0.0100859390181197	0.0120192654958015	0.00501003010035127	0.0306650738278113	0.0157207638433097	0.00531653598578759	0.0155230105141267	0.0380086108165631	0.0180850781879827	0.0173331588234971	0.00260166247315148	0.0200140773489451	0.0170330180979308	0	0.0105712512617496	0.0197341463969143	0.00255889250533315	0.00719432735099661	0.010194102315297	0.010586605302175	0.00492731915933025	0.0075150451505269	0.0141869346081977	0.0274649164273904	0.00260900145098352	0.00876363102941133	0.00795151982977833
hsa2550	0.00516328940224604	0.00173385495536766	0.0206562484273982	0.0116907350829191	0.00442157688285382	0.010476464417936	0.00726839395860602	0.00137405941327762	0.00848201134100638	0.0119087925301886	0.00730670942682443	0.00530520776064609	0.0140750480556194	0.0017522031378163	0.0107443061870051	0.0228831021418942	0.00678213194776367	0.00738519405690561	0.0220369118894977	0.00974678937195851	0.0157134840263677	0.0127920429813366	0.0140580389278883	0.0202815763453727	0.011946021407801	0.00752462701912609	0.00954656656825879	0.0142418934181075	0.0014536787917212	0.00666333583125182	0.00357011961573771	0.00901944659726342	0.00921074807567065	0.0327625464040636	1	0.00663604560395795	0.0163317463578632	0.0204141817553096	0.00964236519799837	0.01466157489766	0.0136431869360833	0.011692471727704	0.0136069345082016	0.00842389997095157	0.00287741489469937	0.0160115837675868	0.0107411751054328	0.00799565154801528	0.00655614381373883	0.0116608377046907	0.013345015334865	0.0102402236857096	0.0144763436308075	0.010384225246783	0.00323114848279058	0.00842223602721419	0.0105226876968073	0.0105581774693889	0.0083753151271601	0.00853075893399798	0.0118748158774089	0.014692825041485	0.00489760834716166	0.00795547214021566	0.013182595303737	0.00815193313407531	0.00498382879207476	0.00876101568908149	0.00326507223144111	0.00622550185039306	0.0113531096023555	0.0198541119176713	0.00848201134100638	0.00688438586966139	0.0201007563051842	0.0215326013911305	0.0434912760006761	0.00801597089856426	0.00505334161632851	0.00971859061499725	0.0073520220324256	0.0136887200623825	0.00342218001559564	0.00798554964688985	0.0099405346560943	0.0155265651949946	0.00990026223666904	0.0205629030288166	0.00797548593823256	0.00973123680201904	0.0183706707547129	0.0385280327877802	0.0135135906320147	0.0127665353926832	0.00514821407254605
hsa2846	0.141338273751417	0.0341726434467709	0.0145398266255561	0.00240013902007818	0.00484139466294399	0.0064525380646134	0	0.0112839221497093	0.00278620719657424	0	0.00480027804015636	0	0.00770571951393667	0	0.00588222573178789	0.0104399150194376	0.00891129430568914	0.00242591998550739	0.00965170484976127	0.00457380981263175	0.00469239284682185	0.00466887193255671	0.00256546915426129	0.00768712908995584	0.0269780498004686	0.0049434430371178	0.00783974207463798	0.00935647556671771	0.0214879769275831	0.0136800057644273	0.0117272809079021	0.00493791036270704	0.00378198217712195	0.00512475272663722	0.00663604560395795	1	0.00447060131195099	0.0105880063172182	0.00703858927023277	0.00516010343840624	0.00896314425842603	0.0052374448535422	0.00859550726415677	0.00864724539479853	0.0023629637372632	0.0052595532036283	0.00504043846866805	0.00262644566114633	0.00269198754004606	0.0136800057644273	0.0109590686305257	0.00961072077990975	0.0142657529621219	0.00730940254033169	0.00796036057429061	0.00829971584103782	0.00246895518135352	0.00495456440783791	0.00275115917000199	0.0196155400942055	0.00557241439314848	0.0160878724093345	0.0429009930915587	0.0130662367910633	0.0135321094653093	0.0214222536151033	0.03547070149465	0.0259007015939574	0.0214504965457794	0	0.0106551936481835	0.0108696053492195	0.011144828786297	0.0113070619001134	0.00275115917000199	0.00505222898411988	0	0.00789936074376653	0.00276657194701261	0.0106413467370077	0.0030187793720997	0.00562066130549043	0.0281033065274522	0.018361891419598	0.0190476366769823	0.0153006967139614	0.0216805352589139	0	0.00785946472737574	0.00266379841204588	0.0100574602345446	0.00973527095324584	0.0138718805734681	0.0093191242177428	0.0169110727653551
hsa2911	0.0030919362059566	0.00622971345752555	0.0198797073762539	0.0223149577879973	0.00661943994731799	0.0117630534725626	0.0156691347860492	0.00740546064003386	0.00152378663608419	0.00916887929719721	0.00787586745458729	0.00158846063791505	0.00702380906391728	0.00629563818713891	0.00482551529452814	0.0125611787298782	0.00609202323050402	0.00663372138775395	0.0105571034943691	0.0437750752522443	0.00769885906550917	0.0204273814672961	0.00982144950364523	0.0126123548078524	0.0134130831737244	0.0135179329905281	0.0114335542772923	0.016630541853658	0.0117518510895369	0.0104743014042269	0.00160342292086516	0.00675140189692826	0.0206837951839791	0.0140137275642804	0.0163317463578632	0.00447060131195099	1	0.0608014927110546	0.0606285151408847	0.0555008858787759	0.307190465178437	0.0467848282255702	0.047949317975715	0.0463462510899438	0.00646156640615306	0.00575293674735796	0.012404851852375	0.0129277123517561	0.00736128785230138	0.00748164386016205	0.0104887188940577	0.0144543778870127	0.0143036503282408	0.0159901530976043	0.00435354954090625	0.00151304804818771	0.00945196265569956	0.00406450337302504	0.00902771247338092	0.01072780871856	0	0.0073320955845498	0.00586567646763984	0.0114335542772923	0.0118412141561445	0.00585795338796706	0.0179068180990997	0.00629563818713891	0.0146641911690996	0.0055920324444065	0.00437052250796916	0.0148615646666683	0.00761893318042093	0.0030919362059566	0.00601847498225395	0.00967078706948518	0.0120202667271562	0.0144006283880101	0.0121043843855017	0.00872968562840246	0.00990588712170722	0.00768489920077773	0.0107588588810888	0.0129113791647518	0.0104172203176632	0.0195253461921578	0.00296429048163618	0.00615684880521278	0.0128951077289679	0.0072842041799486	0.0137511520295319	0.0146416994534717	0.00758658087639579	0.0076449933230728	0.0138730888607527
hsa2912	0.00732282701962018	0.00368855556781659	0.0156941205143586	0.00777204680682652	0.00627089441335696	0.0111436718048933	0.00927754940127007	0.0102309773333862	0.0108266392392153	0.0180960280184638	0.00466322808409591	0.0112861537600793	0.0116444501947916	0.00745517797775362	0.00952380952380952	0.0189314553059188	0.0144281218449935	0.00785552983358656	0.0109388353885649	0.0118486016524621	0.0106363204695662	0.016630436812406	0.00664593048372302	0.0165947962729004	0.0127068194604712	0.00640307421361096	0.00676970146010391	0.0136340163838053	0.0123700658683601	0.00531577433953751	0.00189874368464808	0.00639590792797039	0.0208193616442145	0.00995687776374027	0.0204141817553096	0.0105880063172182	0.0608014927110546	1	0.325927248674565	0.0946858504125187	0.0599832276389625	0.0870598549534687	0.0812743253376805	0.0728031451638081	0.0045910002583713	0.00170313024952455	0.00489653183141129	0.0153087572002522	0.0122039407657021	0.00354384955969167	0.005323091306992	0.00466816533067108	0.0092389731451992	0.00788968447218585	0.00515539262226467	0.00716689374632466	0.015989769819926	0.00481310951111889	0.00356348322549899	0.00181481030268918	0.00902219936601278	0.0121555442468314	0.0138920505678073	0.0152318282852338	0.0122693779144911	0.00693687975619296	0.00883538411673437	0.0149103559555073	0.00868253160487956	0.00827747638348822	0.00862581949177943	0.0123191524714639	0.00541331961960767	0.0128149472843353	0.017817416127495	0.0294479143361418	0.0177927211521793	0.0187582527578806	0.0161255109292305	0.0172292196901579	0.00586518390389161	0.0127404411454121	0.00364012604154632	0.00509647191437626	0.00704907376850241	0.0148638553904379	0.012285902336679	0.016404358872971	0.0067867321825135	0.00517549169506766	0.0130270873556535	0.023643312187173	0.00898388836761542	0.0181061186072218	0.0109521696857133
hsa2913	0.00912749237389203	0.00735612357920625	0.00625978857295168	0.009299922810961	0.00781631749350903	0.0180569488924065	0.0107930143785779	0.00728705046661361	0.00719722528479217	0.00902227280768578	0.0046499614054805	0.00562702257473452	0.0049762809628275	0.00929246040574689	0.00379868588198793	0.00539359889970594	0.0143870744734969	0.0109664536758347	0.00311648996669486	0.0103380312895633	0.00606060606060606	0.00603022689155527	0.00662702310406287	0.00661903392321495	0.00791916819905226	0.0063848577493483	0.00843805244683072	0.00302116182386396	0.00616743678775878	0.0070675349274022	0	0.00159442796286872	0.0244236840904037	0.00330951696160748	0.00964236519799837	0.00703858927023277	0.0606285151408847	0.325927248674565	1	0.0833086529438291	0.0549889829971512	0.0879396043233184	0.0910347189550005	0.0804140567122097	0.00457793906474048	0.00679313967575825	0.00976520282781045	0.00678453531552758	0.00347692031184672	0.00530065119555165	0.00530794734655584	0.00775814100967752	0.00614179244887842	0.0110141341340532	0.00514072575720416	0.00714650424911616	0.0111609957400811	0.00799902737740277	0.00355334527259351	0.00904823623634654	0.0179930632119804	0.00865783018468462	0.0103893962216215	0.00337522097873229	0.0122344720744449	0.0103757169579911	0.00881024783787206	0.0111509524868963	0.0069262641477477	0.00495235639654012	0.00688102353203976	0.00877436073213878	0.00719722528479218	0.0127784893234488	0.00177667263629675	0.00815670453227961	0.00354842032875391	0.00680177685620257	0.00714650424911616	0.0103081219911607	0.00779799695184157	0.00907442510800785	0.00725954008640628	0.00508197267613589	0.0123007840619023	0.00988104558412414	0.00350027128153689	0.00727008408627882	0.00169185605705466	0.00688102353203976	0.017861285565204	0.0141456288028935	0.00716666368055742	0.00752275312368697	0.00728067416339465
hsa2914	0	0.00898815494532283	0.00611886943038247	0.0181811295157125	0.00764035807468882	0.0122195453342928	0.0120571933012233	0.011396809286622	0.00703520274933582	0.00881916515744049	0.00909056475785626	0.00733379751629106	0.0113499304190595	0.00726661627588527	0.00928292651103124	0.0118624033137409	0.00843791727109459	0.00153136842915835	0.00456949822627421	0.00721807395738772	0.00888625631400844	0.00736809449612315	0.00971675527375715	0.00808753439901068	0.0108372507952205	0.00936168461071668	0.00659847732135538	0.00738287504156189	0.0105500441385704	0.0189981878791136	0.0037014385984533	0.00467560353225036	0.0250675560088451	0.00161750687980214	0.01466157489766	0.00516010343840624	0.0555008858787759	0.0946858504125187	0.0833086529438291	1	0.0509220774090257	0.293145385456402	0.301682084560711	0.39520239419863	0.00745813565185259	0.0116203742146122	0.0095453704814824	0.00663180317637423	0.0101959456745692	0.0138168639120826	0.00691794115800424	0.0106168877479611	0.0105061768211737	0.00615210633664415	0.00669999831871938	0.0104784353036214	0.00935120706450072	0.00781895482922089	0.0138934122203519	0.00707563528195695	0.00879400343666978	0.00846292679586932	0.00846292679586932	0.00989771598203307	0.0102506160164662	0.00845178403027869	0.0051671479514998	0.0145332325517705	0.00338517071834773	0.00484086991277722	0.00840764908615898	0.0171536680606183	0.00527640206200187	0.00535320962474509	0.0104200591652639	0.0111623153413265	0.0104056169418779	0.00997298486825959	0.00873202941968454	0.0083967229618728	0.0133392874326097	0.00354805736612938	0.0124182007814528	0.0099351365918048	0.0103061753178057	0.00643907027213475	0.00855368463848238	0.0159894480772292	0.00992261593580095	0.0134522385378544	0.0126975969304081	0.0138271851591865	0.00525399685649259	0.00441204142130994	0.00711677304301742
hsa2915	0.00309952379087738	0.00156125028022493	0.0146142274722316	0.0184221211200748	0.0106170943938469	0.00825434393340053	0.0104717244722492	0.0061863613140884	0.00763762997707568	0.0137870694724861	0.0105269263543285	0.00318471741338319	0.00985746360353476	0.00631108762923394	0.0112871664912026	0.0309076455797357	0.0158781298084304	0.00931000067637157	0.0238117737054711	0.023821927980434	0.0231532559988005	0.0255968876076889	0.0098455512564597	0.00983368199204035	0.0201689981471238	0.00677555294105187	0.0114616121213896	0.0179537648345761	0.0130896555903116	0.0150000075000056	0.00321471541391137	0.00406078186755401	0.0217712806918895	0.00983368199204035	0.0136431869360833	0.00896314425842603	0.307190465178437	0.0599832276389625	0.0549889829971512	0.0509220774090257	1	0.0488139087229358	0.048066985190625	0.052148962073181	0.0103638768554782	0.00432529080358208	0.00829019550159188	0.0129594368469483	0.0118069638232504	0.00900000450000338	0.0105144581202311	0.00526903592957444	0.007821137107321	0.00667891366504633	0.00145474437137548	0.0060670442204644	0.0135359395585134	0.00814895525885848	0.00754155533527779	0.0061452198109208	0.00458257798624541	0.00294003539368213	0.00735008848420532	0.00859620909104217	0.0118702723940868	0.00880849313298034	0.0179507612770755	0.00473331572192545	0.0132301592715696	0.0070071940550572	0.0102229113763114	0.0104286243731943	0.0106926819679059	0.00309952379087738	0.00754155533527779	0.0166191755965353	0.00602488217928571	0.00577438696260707	0.0121340884409288	0.0160436983703963	0.00993019608371195	0.00616300630198435	0.00770375787748044	0.00862870905229545	0.00596730519253919	0.0125828107869774	0.00445734723756701	0.0123439153187107	0.0129267522126955	0.00438124773270489	0.023434325305668	0.0213492800848082	0.00912623793692884	0.011495631106641	0.0139071333017866
hsa2916	0.00181114846073146	0.00547372351230548	0.017079098195029	0.0153780288112247	0.0046529246425174	0.0151588507966104	0.0107081718492187	0.0130135821819666	0.0107109732022684	0.014322159768376	0.00615121152448988	0.0279139462879275	0.0131657681165123	0.0221265925021202	0.0075376497795211	0.0187292017385382	0.00713698974475061	0.00932592665310943	0.0092759748924188	0.00586100875718625	0.00751620549771952	0.0179484721078623	0.0115061255897907	0.0246262594858138	0.0109996832585792	0.0110856675740138	0.00669737758176059	0.0179844771031411	0.0107081718492187	0.0122709613665096	0.00375691704043811	0.0063275774602823	0.0145390155478807	0.0131340050591007	0.011692471727704	0.0052374448535422	0.0467848282255702	0.0870598549534687	0.0879396043233184	0.293145385456402	0.0488139087229358	1	0.279768939560435	0.350154034539356	0.00756992076865801	0.00673973965865782	0.0129179197278094	0.010096804404332	0.0137983547132825	0.00876497240464974	0.00702162965289081	0.00615772419071266	0.0106636470332959	0.00624431623433759	0.00680042021094765	0.00709032647752213	0.00949136619042346	0.00158722960573171	0.00705082574411503	0.00359084367545866	0.0107109732022684	0.0137436353118131	0.0103077264838598	0.0100460663726409	0.0121382984273283	0.00857846229266779	0.0104891899044692	0.00553164812553004	0.00515386324192992	0.00655123539388407	0.005120199503244	0.0191518504877735	0.00178516220037807	0.00362229692146293	0.0105762386161725	0.0372258942349076	0.0123218432490383	0.0134966178866247	0.0106354897162832	0.0136361215198781	0.00967087234750422	0.00900309219287974	0.0072024737543038	0.00840337321287924	0.00871720653184832	0.00980337192682466	0.0104182682669197	0.0144258697382374	0.0067142263570189	0.006826932670992	0.00483296733941487	0.014034431792965	0.00533274557865514	0.0134345118725713	0.00541758127422712
